Age,Years_at_Company,Satisfaction_Level,Average_Monthly_Hours,Promotion_Last_5Years,Salary,Attrition,Gender_encoded,Department_encoded,Job_Title_encoded
32,5,0.0598648869818267,229,0,81642,1,0,1,3
46,3,0.0028440059130773,198,1,42539,0,0,0,2
35,4,0.8591138709442458,195,1,97250,0,0,1,1
47,5,0.290019226763068,182,0,33311,1,1,2,2
40,1,0.7204774343372721,231,0,74148,0,0,4,2
52,2,0.6960628667818334,164,1,38735,1,0,3,0
59,8,0.4244521438954887,232,0,43794,1,0,2,3
53,1,0.5358590591960155,177,0,73721,1,0,2,4
30,10,0.398685265853746,164,1,68051,1,1,0,2
38,6,0.1256890186411599,183,1,87804,0,1,2,1
53,7,0.8465984658493394,201,1,83172,0,0,0,2
52,8,0.6557074959004799,160,0,69512,1,1,2,1
34,3,0.2349553746151401,238,0,37456,1,0,1,3
28,4,0.962189509444676,166,0,66268,1,1,3,4
48,4,0.1591831994169379,169,1,66239,0,0,4,2
26,10,0.6725883728340728,220,0,44727,0,0,0,4
53,10,0.0952166504327931,162,1,48599,0,0,4,4
49,7,0.7675784850178553,246,1,61890,0,0,3,1
55,1,0.200789301868004,170,1,85073,1,1,0,2
39,10,0.0873069212343484,205,0,34633,0,0,2,0
57,6,0.2965213339140977,239,1,99566,0,0,0,2
32,4,0.0754900278918915,221,1,31347,0,1,4,0
40,1,0.804374129310682,219,0,44704,1,0,3,0
58,1,0.7875047728657362,232,0,99991,0,0,2,3
30,8,0.8969251246541502,204,1,82078,0,0,1,3
47,7,0.8890446727415144,211,0,94130,1,1,2,0
45,2,0.8260198518223637,227,1,72752,0,1,2,2
59,7,0.3200965267703672,249,1,99584,0,0,1,3
53,2,0.839469354594638,234,0,34172,0,1,2,3
59,8,0.3323672613165203,156,1,66406,0,0,2,3
26,7,0.1076865396854509,245,0,66024,1,1,4,1
57,5,0.8444804424857016,219,1,41439,0,0,1,0
50,1,0.3613422175949536,227,0,91504,1,1,0,2
56,7,0.3567419393446823,189,1,94294,1,1,2,3
42,1,0.6701467559072453,235,0,89725,1,1,2,1
58,2,0.3321147944131318,217,0,31435,1,0,4,2
54,1,0.3014501213273916,217,1,56769,0,1,2,2
47,7,0.4267792705060792,186,0,93028,1,0,4,2
44,3,0.5796032328481748,222,0,43791,0,1,4,2
47,4,0.2221047395066716,202,1,48251,1,0,2,2
32,7,0.8526088566609565,152,0,77213,1,1,2,3
38,3,0.9686851668543272,232,0,94306,0,0,2,1
47,8,0.3300871766793729,162,1,93791,0,0,1,2
38,5,0.576809546419559,184,1,51349,0,0,3,2
26,5,0.9731695418009249,178,0,83381,1,0,3,0
28,2,0.8310652409269009,195,1,31015,0,0,4,4
48,9,0.6771271066054553,151,1,64407,0,1,1,2
33,8,0.2593869691230984,232,0,42945,1,1,1,1
40,7,0.5626985139677804,172,0,75542,1,1,0,0
56,10,0.0692331121374096,156,1,67058,1,1,0,2
56,4,0.1920801545673774,229,1,53211,1,0,3,4
51,6,0.010444816496314,168,1,35667,0,0,1,4
39,8,0.8645313958359793,186,1,54380,0,0,2,4
28,7,0.275060304713645,230,1,99002,0,0,4,0
49,8,0.2289579637214033,161,1,53633,0,1,0,0
39,4,0.9048225034098516,223,0,96208,1,0,2,1
36,10,0.4782764904328251,205,1,68372,1,1,4,0
31,1,0.2989316232766223,203,0,75599,0,0,1,1
48,6,0.0517875281242717,194,1,54308,0,1,0,4
30,9,0.0239511178031345,185,0,65562,0,1,0,3
55,2,0.0207210546711844,222,0,62728,1,1,3,4
45,6,0.6202523281326736,194,0,85262,0,1,0,0
35,8,0.870768279550006,174,1,68662,0,1,1,2
40,6,0.6549933874999715,226,0,59461,1,1,3,0
38,10,0.4299398484711918,195,1,90263,0,1,4,1
49,7,0.6904602348617428,198,1,57042,0,0,0,3
38,8,0.4756485832742946,223,1,38343,1,0,3,0
42,7,0.1135191903357104,232,1,94611,1,1,1,0
38,6,0.3940494300775718,240,1,67607,1,0,1,2
48,7,0.2520850711648408,232,0,48220,0,1,2,4
32,8,0.4007102306852231,216,0,46446,1,1,3,1
49,3,0.8036464311777303,175,0,58523,0,1,4,1
58,5,0.5097913428949129,169,0,42706,0,0,1,1
52,9,0.2158958470693217,245,1,38896,1,0,1,4
48,10,0.5278602043135839,178,1,92936,1,1,2,0
42,5,0.5266178103758654,185,0,46249,1,0,3,3
58,8,0.485516383078644,214,1,55141,0,1,4,3
27,1,0.3658943966195177,169,1,89082,0,1,0,2
36,6,0.5805158403937568,242,0,92977,0,0,2,1
29,2,0.1768084400669147,223,1,35813,1,0,1,0
43,4,0.5638066342176654,246,1,85800,0,1,0,2
36,8,0.0847189650483825,207,0,94151,0,0,3,4
51,1,0.6848440154803075,161,1,97101,1,0,2,4
41,2,0.1341463548593903,235,0,64691,0,0,4,2
52,2,0.9500950055958152,228,0,90009,1,1,1,2
46,3,0.8123087852137085,245,0,45968,1,0,1,4
34,10,0.4360902951025647,212,1,32193,1,0,4,3
30,10,0.1476029083896921,227,0,96568,1,0,1,3
41,4,0.9316622820918884,244,0,82011,0,1,0,1
36,3,0.4869831968804505,175,0,80787,1,0,3,3
30,2,0.0213718760946267,183,0,47600,1,1,1,4
46,7,0.1237130031742629,180,1,35529,1,0,2,1
40,1,0.5059402740573691,223,0,38691,0,1,0,2
28,8,0.4519842360218168,221,0,92597,0,0,2,1
49,9,0.8627126431260436,228,0,51575,1,0,3,1
57,4,0.870063019991485,173,1,60435,0,1,3,3
25,8,0.9525851941903404,150,1,78199,0,1,1,4
39,10,0.4750346177525851,176,1,82555,0,0,1,0
41,7,0.9569206477006452,186,1,71559,1,0,1,2
43,9,0.3065756109511023,216,1,55788,0,0,0,4
43,7,0.0614079768998598,168,0,87535,1,1,2,1
44,1,0.5390797502364367,242,1,56368,0,0,4,3
25,4,0.2216815617213515,207,1,67056,1,0,0,1
47,6,0.95665244288659,223,1,35721,1,1,4,1
40,9,0.4727085774326522,216,1,64692,0,0,4,3
48,4,0.1935332244589965,170,1,35293,0,0,4,1
44,2,0.1865191545824819,230,1,51316,1,1,1,3
39,6,0.1964440082921865,223,0,75657,0,1,4,0
48,3,0.0854957559382084,248,0,35963,1,0,2,2
57,3,0.3837931922654971,204,0,72722,0,1,1,1
56,3,0.3466000136696293,249,0,37800,1,1,2,2
55,6,0.4322984862305501,248,1,32960,1,0,3,2
39,2,0.6256763224156635,241,0,67201,0,1,2,0
25,3,0.5102146438116488,183,1,97170,0,0,4,2
36,7,0.4805332100693907,161,0,82856,0,1,3,4
59,4,0.8570366760578936,196,1,65864,1,0,4,0
54,3,0.2281929904473582,241,1,38981,1,1,0,3
50,8,0.3237679554937616,150,1,87741,1,1,4,3
35,1,0.6365942338553944,241,0,81235,0,0,3,1
56,6,0.1072324184272185,175,1,75531,1,1,4,4
26,7,0.8046857211542401,191,0,46324,1,0,3,0
34,1,0.8130486946103281,230,0,48196,1,1,0,4
46,3,0.2804827178658748,243,0,82067,0,1,4,0
33,9,0.2662324161021366,228,0,50262,1,0,3,3
54,9,0.2091251514192021,165,0,76960,1,0,3,2
49,10,0.3154900012749525,216,0,90788,1,1,3,4
45,3,0.6147834032190523,194,1,55180,0,0,3,1
42,9,0.4533555542379646,203,1,68415,1,0,4,4
44,8,0.2617943393894157,193,0,37796,1,0,1,0
40,2,0.9833239936368858,170,1,37291,1,0,2,3
59,7,0.4008619079151012,155,1,52160,1,0,3,1
53,7,0.3108225462753972,158,1,86198,0,0,1,1
54,8,0.9340612200356794,240,1,56794,0,0,4,1
27,4,0.732572372360327,249,0,48121,0,0,0,4
56,10,0.0645355423712149,229,1,40747,0,1,3,4
38,7,0.1641706192995858,198,0,75386,0,1,1,0
50,3,0.7862337379593178,216,1,53097,1,1,1,2
29,6,0.4145641771757704,221,1,91913,0,0,0,1
52,2,0.1013327466565335,226,0,58666,1,1,1,1
32,8,0.3287770910149319,173,1,93766,1,1,1,2
57,8,0.6361624064926745,183,0,55216,1,0,2,3
37,4,0.6300031718936397,221,1,52385,1,1,4,4
44,5,0.1784214097752654,228,1,53084,1,0,0,1
42,5,0.747357566182855,221,1,31326,0,1,3,0
44,3,0.3873973613366734,217,1,58556,1,1,2,4
57,4,0.7438680851150393,157,1,64696,1,0,3,1
45,9,0.6345458169290162,173,0,75754,0,1,2,2
48,2,0.0752314962513943,163,1,97670,1,0,1,0
52,3,0.155503386494508,175,0,78446,1,1,0,0
29,2,0.743809719941609,150,0,69135,1,0,2,4
54,6,0.1059544046978843,225,0,35597,1,1,1,1
48,9,0.2016355779110776,214,0,52845,1,0,2,1
38,3,0.8623328959396549,184,0,44713,0,0,4,0
50,9,0.9639110982733896,210,0,64259,0,0,0,2
37,1,0.2097879578504016,248,1,96848,1,1,4,1
45,2,0.2128392232458642,220,1,77108,0,1,3,2
50,5,0.4789064020210939,200,1,33619,0,0,4,2
58,3,0.1743702887486541,210,0,42027,0,1,1,1
38,5,0.6216113367748421,154,0,98956,1,1,3,2
45,7,0.7412150794792167,222,0,91590,0,1,3,4
43,6,0.7564274269055317,230,1,30957,0,0,3,1
36,3,0.8979082114697393,213,0,37912,0,0,0,1
54,8,0.2436772305997875,187,0,42217,1,0,3,3
57,10,0.9614937334659652,170,1,64197,1,0,4,1
47,10,0.0186433227361456,167,0,39839,0,0,3,0
37,10,0.9999772724800344,157,0,86167,1,0,0,0
52,4,0.5843331932632928,163,0,44302,0,1,2,2
52,10,0.6809157826793361,215,1,99586,0,1,0,1
43,10,0.151175626283633,173,1,93970,0,0,0,1
55,9,0.1220463044265423,214,0,35486,0,0,4,4
41,5,0.284980442096682,233,0,50319,1,0,2,4
52,7,0.5679622715994557,202,1,69506,0,1,1,1
28,5,0.1269450081013539,238,0,65409,0,1,3,3
30,7,0.9343940616124192,239,1,76601,0,1,3,2
43,10,0.769652447121744,150,0,55574,0,0,4,0
47,1,0.3219388780603254,184,1,98703,1,1,1,4
30,6,0.984407189513569,245,0,87689,1,0,2,4
48,4,0.9806987924988646,238,0,63365,1,0,0,2
46,3,0.3224164844824373,239,1,39883,1,1,3,0
45,4,0.7624603392634594,201,0,81628,1,0,2,2
38,10,0.2283437358196289,213,1,72043,1,1,4,0
48,1,0.1257553189712769,230,1,69001,0,1,0,0
49,8,0.7866650165562891,155,1,37113,1,0,4,0
41,5,0.5727368149757425,218,1,74360,1,0,0,1
59,2,0.4885056067842929,150,0,79792,0,1,0,0
41,4,0.4898462590451276,168,1,48258,1,0,3,1
52,5,0.9999786460864069,159,0,34471,0,1,4,0
26,6,0.6380453646217108,237,1,99672,0,1,2,3
58,1,0.7663230191243772,178,1,78851,1,0,2,4
25,5,0.038929118175108,160,0,44046,0,1,3,3
27,10,0.7889238248094698,236,1,47473,0,1,1,0
46,1,0.068393738383592,169,1,49134,1,1,0,1
28,2,0.019367478943716,177,1,88384,1,0,0,2
39,6,0.5529886762684338,235,1,37817,0,1,2,1
36,5,0.770280109873264,173,0,65839,1,0,2,0
31,6,0.4655246525147328,240,0,66024,1,0,1,3
55,10,0.0090087942690082,177,1,57216,0,0,4,1
29,9,0.472849732838964,182,0,47618,0,0,1,3
51,4,0.6455477311819424,190,1,61327,1,0,4,1
49,1,0.2041073818212304,218,1,70487,0,1,4,2
41,7,0.4587861666729169,169,1,76520,1,1,3,0
52,4,0.9542328450851456,229,1,51860,0,1,3,4
51,10,0.4339423869202531,165,0,59104,1,0,4,4
50,5,0.5105835775399054,173,1,94861,1,1,4,0
53,7,0.5058613496808848,239,1,99361,1,0,4,0
51,6,0.7625215362598607,179,0,39963,0,1,1,1
41,7,0.990042562957104,160,1,30706,0,0,3,3
40,7,0.0917277035985,248,0,39629,0,1,1,0
33,9,0.1057016554014333,160,0,99241,0,1,3,3
56,9,0.5731065277892952,214,0,45288,0,0,0,4
25,10,0.9702097111655816,165,1,36830,0,0,0,4
33,7,0.1537411309642372,218,1,52248,1,1,2,0
31,3,0.8924595584095214,217,0,30532,0,0,3,1
30,7,0.3942105708288722,152,0,66677,1,0,3,0
28,5,0.4584638156323471,156,0,42179,1,0,4,2
34,9,0.6443200836090768,203,0,81516,0,0,2,3
34,10,0.6993791117633571,193,0,60560,0,0,0,1
59,10,0.2573024819759059,183,1,72294,0,0,0,1
32,2,0.3230881138052778,177,0,89446,0,1,1,1
47,1,0.2763933600667677,186,1,80763,0,0,0,1
31,10,0.8916391165566242,181,1,40362,1,1,1,1
26,3,0.6867808841443525,224,0,56859,0,1,1,2
44,4,0.2975892857805765,167,1,66066,0,0,1,1
55,3,0.1050513203706947,242,0,38104,1,1,0,4
54,7,0.0208396337138228,247,0,46263,1,1,3,4
49,1,0.868744475619441,216,0,66121,0,0,4,3
34,10,0.2166831396493005,181,0,85641,1,0,4,0
41,5,0.1576749246306789,184,0,54831,1,1,1,3
33,9,0.9887871958680194,238,0,69001,0,0,3,4
56,4,0.1614306955816135,242,0,76668,0,0,2,2
48,5,0.6562418793477547,167,0,65587,0,0,0,0
40,5,0.2174351886167469,187,0,50096,1,0,0,2
36,4,0.616643814499665,195,0,74143,0,1,4,2
59,1,0.672880567634355,208,1,56843,0,1,1,0
41,9,0.8665491286535957,178,0,93351,0,0,3,4
53,3,0.517935082107338,214,1,77976,0,0,3,1
59,5,0.8365534328175742,161,0,60095,0,1,0,3
28,4,0.1036288484057481,159,0,86012,1,0,3,4
31,8,0.3551597599446017,192,0,71174,0,0,3,2
43,2,0.0127083246575461,210,0,42585,1,1,0,4
52,1,0.3703525783269578,203,1,54532,0,1,3,4
46,9,0.0397553781517717,173,0,56872,0,1,3,3
45,8,0.9696432252969862,235,0,60146,1,1,4,4
29,1,0.5980537768589096,227,1,42438,0,0,0,2
56,10,0.4048085041612221,199,0,32573,0,0,1,1
25,10,0.5852541031771342,151,0,87104,0,1,1,3
44,1,0.3792444936648629,202,1,58453,0,1,4,0
52,6,0.0486414054591625,248,1,72136,1,1,0,0
36,5,0.8038023798435385,211,1,85195,1,0,4,4
42,8,0.1493050691083656,218,0,93571,0,1,1,4
29,3,0.5931063474071039,154,0,96110,0,0,0,4
55,8,0.0708218994312831,246,1,38584,0,0,0,3
26,8,0.6495113021328073,161,0,68549,1,1,4,4
33,2,0.2442130758575019,243,0,91069,0,0,0,4
26,5,0.7962225320496449,202,0,86923,0,0,0,0
42,3,0.8804512521642701,176,1,56124,0,0,3,0
59,5,0.3306053587375467,153,1,88048,0,1,1,3
49,10,0.5498873600132886,210,0,37574,1,0,2,3
40,10,0.810484261501227,240,0,57209,1,0,4,1
44,6,0.4177923418965106,192,1,83180,0,1,3,4
28,9,0.2151602421075196,193,0,84814,1,1,0,1
56,6,0.0220377888473528,246,0,63416,1,1,2,0
44,4,0.677653900816814,209,1,62614,0,0,0,1
39,10,0.6506147687307012,172,0,80189,1,1,2,3
42,1,0.1599890277884693,161,0,58015,0,0,4,0
31,7,0.6345247056064283,164,0,68402,0,0,4,0
27,4,0.5365094975547917,183,0,42938,0,0,0,2
32,5,0.1496820296839711,166,0,43063,0,0,1,0
53,9,0.2098826893241567,216,0,67793,1,1,0,1
32,10,0.4716301697901877,163,0,60017,1,0,2,2
25,3,0.5985107537986578,225,0,56633,0,1,3,0
45,10,0.7011042723380201,229,1,97497,1,0,1,1
26,4,0.1075822930663591,227,1,80647,1,1,2,4
58,7,0.3004701914367061,152,1,36566,1,0,1,3
45,6,0.9700350321559468,222,1,53466,0,1,1,4
57,5,0.8721557499138762,202,1,74675,1,0,4,2
31,7,0.9476901045179188,243,0,33757,1,0,1,1
39,5,0.3509512871972334,222,0,51376,0,1,4,0
33,5,0.6170527322062637,205,0,30394,1,0,3,2
54,6,0.8788255492921696,152,0,51522,1,1,1,3
41,5,0.1321944827933899,230,0,80031,1,1,3,1
45,2,0.0562871371352421,221,1,59666,1,0,0,1
27,3,0.6121133860198124,158,0,69170,0,1,1,3
41,9,0.5575405173928076,179,0,53799,0,0,1,3
41,9,0.7580009093890284,195,0,79181,0,1,2,4
35,10,0.169282622422256,195,0,49292,0,1,0,0
34,2,0.7965255847942795,233,0,96750,1,0,1,0
25,10,0.8244554216103779,153,1,39132,0,0,0,2
34,5,0.1968965755322955,239,0,66661,0,1,0,0
49,8,0.3762658649766637,217,0,38406,1,0,4,1
40,8,0.4105278790964494,241,0,63301,1,1,1,0
56,6,0.175641033152365,158,0,39619,0,0,2,0
49,7,0.2879065205487834,241,0,75992,1,0,3,0
37,10,0.1836808456723012,242,0,68411,0,0,1,2
40,2,0.7761383918994036,171,0,59859,1,1,4,1
44,3,0.4810551080310606,156,1,51776,0,0,0,3
52,2,0.7179191067182946,189,0,69246,0,1,1,3
32,3,0.8595163680479233,152,1,37525,0,0,2,1
55,7,0.8975282860305854,192,0,70411,0,0,3,4
52,6,0.0315707147561178,239,1,88770,0,1,4,0
53,6,0.5564725440616477,167,1,75826,1,1,1,4
58,2,0.958490392217687,235,1,73092,1,1,1,0
44,5,0.838682400805847,191,0,43496,0,0,1,4
29,7,0.8713708888354867,210,1,41009,1,1,1,1
51,7,0.3648879131540359,188,0,73232,0,1,0,2
55,8,0.7079331319043227,248,1,90300,0,1,1,2
57,6,0.4813370336781987,179,1,30194,1,0,0,3
56,8,0.5994527382417407,189,0,92026,0,0,4,4
41,9,0.6954038800143041,169,1,41972,1,0,4,3
47,9,0.6211326296688876,223,0,64574,0,0,1,0
41,10,0.6932841823480376,196,0,83462,0,0,0,3
42,6,0.5654748891934641,171,1,56022,0,0,0,4
38,10,0.4543757197438444,166,0,96098,0,0,0,4
40,10,0.2880846515153893,221,0,85546,0,1,4,4
48,8,0.6481939634855162,196,1,84317,1,1,4,0
27,8,0.3633806300728299,216,0,43922,0,1,3,3
37,3,0.8110500306512897,198,1,94820,0,0,4,3
45,8,0.7255182219224305,163,0,98646,1,0,2,3
43,5,0.3467266495632437,208,1,41035,1,0,1,3
40,6,0.5167788316752226,165,1,50803,1,1,1,3
52,9,0.2343044463012269,238,1,81927,0,0,4,1
29,10,0.924621599629222,169,1,96499,0,0,0,1
32,3,0.2981683980076915,159,1,80233,1,1,1,3
39,8,0.920740421039858,232,0,76158,1,0,4,4
33,7,0.0589563114417999,211,1,97965,1,1,3,2
42,9,0.1807998274420982,214,0,88567,0,0,2,2
44,8,0.6330617441737039,242,0,79354,1,1,2,1
50,2,0.540488894102509,228,0,70579,0,0,3,0
26,2,0.8554305347854086,205,0,80344,1,1,4,0
30,2,0.8015824338432045,193,1,48580,0,0,1,1
27,7,0.0810950212030195,155,0,31035,0,0,4,4
45,4,0.2860544949731644,206,0,60002,1,1,4,0
47,9,0.5627999698014219,239,1,48501,1,0,2,4
50,10,0.2205208893383007,222,1,30335,1,1,3,3
46,8,0.8188350547086714,218,0,74975,0,1,2,1
44,4,0.7952217315872532,168,1,56303,0,0,0,2
54,10,0.3311844191333024,165,1,67747,1,1,2,1
56,9,0.9238709752769376,158,1,58783,0,0,4,3
26,3,0.6762287610270031,176,1,30099,1,0,3,0
54,9,0.2792337330328452,183,0,50875,1,0,3,3
56,2,0.65162912393342,189,1,94871,1,0,1,3
51,2,0.4237669554363124,175,0,54704,1,0,0,4
36,5,0.008963532688144,248,1,89084,1,0,0,4
47,7,0.6005242653586182,202,0,50516,1,0,0,2
39,1,0.1142003191490973,200,0,62501,0,0,4,0
59,7,0.2222705069714097,229,1,95026,1,0,1,2
27,2,0.7421485351046319,211,1,87852,1,1,0,2
39,7,0.7136084660487285,221,0,82478,1,1,1,4
29,10,0.0131536224287853,246,0,48533,0,1,2,2
52,3,0.3891799238440878,196,1,83804,1,1,0,2
34,5,0.4189073675806941,188,0,49259,0,0,2,4
46,1,0.355288042663971,205,1,81226,0,1,1,3
27,6,0.5970832873256853,228,0,76223,1,1,3,3
26,3,0.3825976127488706,222,1,88625,0,1,3,4
49,8,0.0285078533333527,231,1,85150,1,1,3,1
54,1,0.798520719631728,214,1,75319,1,1,2,3
30,5,0.5405607139695657,175,0,43997,1,1,4,0
39,10,0.0539957676862078,152,1,48786,1,1,3,4
45,3,0.3962211321495762,180,0,34457,0,1,4,1
44,6,0.8627241307168046,174,1,68525,0,0,3,2
37,5,0.5258191188359583,213,1,55540,0,1,2,2
35,9,0.7190211720107731,213,1,81006,0,1,2,4
28,6,0.5941250057371248,228,1,59352,1,0,0,2
58,5,0.5512420540013514,153,1,42453,0,0,2,4
38,10,0.7650746403780602,210,1,37246,1,0,2,0
36,9,0.659800670360653,248,0,98348,1,1,0,2
38,4,0.1413831632770339,226,0,49977,0,0,3,0
38,5,0.9359134573891496,246,0,93085,0,1,2,4
49,10,0.8004641683163051,235,0,55399,0,1,2,2
43,6,0.8186821276333484,230,0,43525,1,1,4,3
42,8,0.6677084764306055,176,1,31816,0,1,1,4
36,8,0.66954986856726,233,0,64524,1,1,2,0
27,3,0.101518306547187,196,0,99501,1,0,1,2
33,7,0.4653968155630601,240,1,52063,0,1,3,3
53,2,0.8668954532697919,152,0,45784,0,1,0,1
52,7,0.3815025844117866,221,0,92350,1,0,3,4
46,6,0.4123721036284398,228,0,87016,0,0,4,4
25,5,0.1667633268086485,216,0,56757,0,0,2,4
36,6,0.1116861588447785,242,0,95104,1,0,3,2
28,5,0.3680401564681551,242,0,52164,0,0,0,4
48,7,0.8830986189155482,182,1,68280,0,1,1,3
27,1,0.1630912267936473,182,1,35209,1,1,3,3
30,7,0.6157508088140333,207,0,75131,1,1,4,4
25,2,0.0821825313449539,190,0,74810,0,1,2,4
41,10,0.1953458074352594,219,1,65682,1,0,2,1
27,7,0.6722153773426006,243,1,65730,1,1,4,2
27,8,0.6577527198706827,222,1,48299,0,0,4,0
33,9,0.9060169754478156,228,1,80805,0,1,1,4
42,4,0.1517692103960682,150,1,48126,0,0,2,0
57,6,0.6961337414839491,219,1,45592,1,1,1,0
50,7,0.914640282961798,239,0,60283,1,0,1,4
46,7,0.6247064716893934,215,0,80586,0,1,3,0
25,4,0.5946349518386737,201,1,70805,1,0,0,3
43,8,0.153005715178056,239,0,63040,0,1,0,1
30,7,0.2181941385468281,222,0,55096,1,0,3,2
50,3,0.571187198456714,191,1,88532,1,0,1,1
45,1,0.0571076392084856,155,1,49746,1,0,3,3
29,3,0.904200625964292,180,0,32574,1,1,0,1
42,8,0.4173531749064154,187,0,84212,0,0,3,0
39,6,0.6608567501851098,198,0,86674,1,1,2,0
44,3,0.4581052966430636,190,1,61487,0,0,3,0
52,2,0.7887659264891739,227,1,30359,1,0,1,1
33,5,0.6185351599675583,204,1,42829,1,1,1,1
50,1,0.6007464280153564,156,0,85323,1,1,1,0
44,5,0.2715748239068898,184,0,39711,0,0,1,3
31,8,0.7498013163768511,165,0,57770,1,1,4,4
33,6,0.3015212975786565,168,1,94407,1,1,2,2
57,4,0.928593460824487,170,0,67074,0,0,3,3
46,9,0.6048047455951329,187,1,62861,0,0,3,0
25,5,0.857127378324709,197,1,62320,0,1,2,3
32,6,0.6280225121808516,208,1,70299,1,1,3,3
58,7,0.6823400303349135,233,1,72993,1,0,0,1
49,5,0.0046325572464227,241,0,31774,0,1,3,4
57,1,0.9172434999352896,241,1,58386,0,1,0,4
33,2,0.8539872082282832,241,1,88638,1,0,2,2
41,7,0.9274225122067946,152,1,55651,1,1,4,1
35,7,0.0986102969456647,183,1,74369,1,1,0,4
43,8,0.1249736042658323,219,1,69749,1,0,3,4
46,3,0.3767690018671086,235,0,76417,1,1,3,2
33,9,0.132682425395834,157,1,96779,0,1,0,2
34,3,0.4815205031751679,153,0,49699,0,1,3,3
49,6,0.9722214144542276,153,0,57893,1,0,4,4
45,8,0.6239416468801177,237,0,37520,0,1,4,1
35,1,0.9652968950627798,228,1,92364,0,0,2,3
44,8,0.4075607563102211,188,1,77127,1,0,1,0
36,1,0.3050588869298963,211,0,60355,0,1,4,3
39,7,0.1736236783629254,209,1,30262,1,0,0,4
30,4,0.4902264461643565,168,0,88814,0,0,3,2
41,1,0.0082281265262676,240,0,77259,0,1,1,1
29,8,0.2478573703598555,228,0,87516,0,0,0,2
39,9,0.7320832783838206,202,1,69919,1,1,1,0
56,3,0.7085857031728879,159,0,99423,1,0,1,0
27,4,0.4469667668538275,212,0,81306,1,1,1,0
27,2,0.0263334281851567,241,0,57712,0,0,4,1
39,4,0.7981448220213618,168,1,86404,0,0,3,4
56,1,0.7567860032562015,152,1,69350,0,1,1,4
32,2,0.355787567426447,188,1,86611,0,0,1,4
30,2,0.7645304717813176,180,0,94636,0,0,2,0
29,3,0.9310752250022212,195,0,63884,0,1,3,2
40,7,0.9365728276260455,202,0,84994,0,1,4,2
41,6,0.7453721278694397,151,0,55417,0,0,3,3
29,5,0.678314474552117,233,0,66339,0,0,4,2
48,7,0.5484576334636269,203,1,90845,1,1,1,0
51,8,0.0861976666624583,249,0,44648,1,0,3,3
49,5,0.1555593736121553,155,1,95332,0,1,4,3
45,2,0.3545242368460449,175,0,83449,0,1,3,3
32,4,0.5892435891630338,215,0,45156,0,1,0,2
58,10,0.549457382639754,228,1,32741,0,1,3,4
39,10,0.7428436567763617,150,0,57973,1,0,2,1
59,9,0.3251268153346212,180,1,85023,1,1,2,4
50,7,0.3437590979350646,194,0,87163,0,1,4,2
58,3,0.6646436616626413,209,0,66440,0,1,2,4
59,5,0.1406938168915369,216,0,33042,0,0,4,2
39,5,0.5294515597842143,214,0,67199,0,1,1,0
27,5,0.4209511945155827,246,1,65798,0,0,4,3
33,8,0.3502416717363903,244,1,33648,1,1,3,1
50,8,0.5180495834518767,192,1,51468,0,0,3,4
34,5,0.2772848492771976,165,0,64526,1,0,0,4
54,5,0.320043844824578,229,1,90433,1,1,1,4
41,6,0.0048455687522015,234,1,46499,1,1,2,3
49,9,0.351508974073736,193,0,95529,0,0,2,1
35,7,0.0018202886542839,182,1,53608,0,1,1,4
55,9,0.2530729450635121,243,1,68459,0,0,3,0
36,8,0.4642889220236307,169,0,35430,0,1,4,1
49,8,0.3513060042948617,152,0,57886,1,0,0,0
50,4,0.5274700493111055,167,1,30382,1,0,3,4
37,3,0.7933570362775519,158,0,34234,0,1,3,0
54,9,0.9290526739359252,209,0,57795,1,1,4,4
27,8,0.3342980480865616,185,1,82983,1,1,1,3
55,4,0.7388819650387811,179,1,39382,1,1,4,1
45,4,0.6746731613936481,173,0,47576,0,1,3,3
59,8,0.3032872007440853,185,0,48379,0,1,3,2
53,9,0.6217842310270022,195,0,67033,1,0,3,3
37,8,0.1353033369533748,235,1,86929,1,1,4,2
54,6,0.8830827690376937,192,1,90878,0,0,3,2
30,5,0.9213256917719672,164,0,79455,1,0,3,0
35,9,0.6582991423349401,177,1,95330,0,0,0,3
35,7,0.213662888795487,249,1,92100,0,1,0,1
28,3,0.6104725426967769,206,0,34442,1,0,3,2
46,5,0.7903140122362532,156,0,78569,0,1,0,1
58,10,0.3528702751332145,207,0,81636,0,1,0,0
54,4,0.5054887193116648,157,1,76669,0,1,1,4
29,3,0.69737520327081,216,1,59042,1,1,1,2
55,9,0.7961273097582663,164,0,39553,1,0,2,4
52,1,0.439422403020958,242,0,53320,1,1,1,0
55,9,0.9141923419389324,235,1,33077,1,1,4,3
47,1,0.9496644615218974,198,1,59110,0,1,0,1
27,2,0.716926597331819,173,0,32770,1,0,2,2
59,5,0.0973752467205991,210,0,93794,0,0,0,2
45,10,0.5737178170976025,216,1,96585,1,0,2,3
45,8,0.0937042804752162,194,0,85864,1,1,3,4
34,4,0.3820037149848587,211,1,68139,1,0,1,4
36,1,0.7900777033966104,221,1,39036,0,1,2,1
51,8,0.7184663018816069,210,1,32327,1,1,0,1
36,9,0.5585117784091431,182,1,65638,1,1,2,4
47,2,0.8896207566466521,243,0,78726,1,0,0,0
46,8,0.9550947163759048,176,1,79044,1,1,4,2
47,5,0.9324495952326676,193,0,47301,0,1,4,2
47,2,0.9920179359326206,186,1,31507,0,0,0,3
